Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="26a260616c739" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="26a260616c739" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="02959cef2db90" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="02959cef2db90" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="ae5ba15c94ad4" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="ae5ba15c94ad4" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="b24ef616536e4" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:32 +0100 [NOTICE] request="b24ef616536e4" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:33 +0100 [NOTICE] request="36ed78b33dce6" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:33 +0100 [NOTICE] request="36ed78b33dce6" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:33 +0100 [NOTICE] request="50f4a4528e0a2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:33 +0100 [NOTICE] request="50f4a4528e0a2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:34 +0100 [NOTICE] request="7c6785af0b4fe" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:34 +0100 [NOTICE] request="7c6785af0b4fe" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:34 +0100 [NOTICE] request="f23e265312702" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:34 +0100 [NOTICE] request="f23e265312702" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="6e1fcaec97ec2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="6e1fcaec97ec2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="9724f440c9641" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="9724f440c9641" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="8706fc72c353f" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="8706fc72c353f" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="9e119bdeba1e3" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:35 +0100 [NOTICE] request="9e119bdeba1e3" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:36 +0100 [NOTICE] request="ef6ddfed4726d" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:36 +0100 [NOTICE] request="ef6ddfed4726d" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:36 +0100 [NOTICE] request="06d0f13301381" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:36 +0100 [NOTICE] request="06d0f13301381" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="878621ebe62a7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="878621ebe62a7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="340d5848402f2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="340d5848402f2" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="f2019d345c3d6" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:37 +0100 [NOTICE] request="f2019d345c3d6" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:38 +0100 [NOTICE] request="f50680838fcbf" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:38 +0100 [NOTICE] request="f50680838fcbf" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:44 +0100 [NOTICE] request="16141dd9869a3" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:27:44 +0100 [NOTICE] request="16141dd9869a3" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::classBuilder is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::classBuilder is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::roundTripService is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::roundTripService is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::objectManager is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::objectManager is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::printerService is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::printerService is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::localizationService is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\FileGenerator::localizationService is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\RoundTrip::parserService is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\RoundTrip::parserService is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\RoundTrip::configurationManager is tagged with @inject which is deprecated and will be removed in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 297 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: Property EBT\ExtensionBuilder\Service\RoundTrip::configurationManager is not public and tagged with @inject which is deprecated and will stop working in TYPO3 v10.0. in /var/www/html/typo3/sysext/extbase/Classes/Reflection/ClassSchema.php line 312 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: ExtensionManagementUtility::siteRelPath() will be removed in TYPO3 v10.0, use extPath() in conjunction with PathUtility::getAbsoluteWebPath() instead. in /var/www/html/typo3/sysext/core/Classes/Utility/ExtensionManagementUtility.php line 173 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: ExtensionManagementUtility::siteRelPath() will be removed in TYPO3 v10.0, use extPath() in conjunction with PathUtility::getAbsoluteWebPath() instead. in /var/www/html/typo3/sysext/core/Classes/Utility/ExtensionManagementUtility.php line 173 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: ExtensionManagementUtility::siteRelPath() will be removed in TYPO3 v10.0, use extPath() in conjunction with PathUtility::getAbsoluteWebPath() instead. in /var/www/html/typo3/sysext/core/Classes/Utility/ExtensionManagementUtility.php line 173 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: ExtensionManagementUtility::siteRelPath() will be removed in TYPO3 v10.0, use extPath() in conjunction with PathUtility::getAbsoluteWebPath() instead. in /var/www/html/typo3/sysext/core/Classes/Utility/ExtensionManagementUtility.php line 173 
Mon, 20 Jan 2020 22:30:26 +0100 [NOTICE] request="b7111dda788e7" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: ExtensionManagementUtility::siteRelPath() will be removed in TYPO3 v10.0, use extPath() in conjunction with PathUtility::getAbsoluteWebPath() instead. in /var/www/html/typo3/sysext/core/Classes/Utility/ExtensionManagementUtility.php line 173 
Mon, 20 Jan 2020 22:30:27 +0100 [NOTICE] request="d80f7a613e706" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: BackendUtility::getModuleUrl() will be removed in TYPO3 v10.0, use UriBuilder->buildUriFromRoute() instead. in /var/www/html/typo3/sysext/backend/Classes/Utility/BackendUtility.php line 3315 
Mon, 20 Jan 2020 22:30:27 +0100 [NOTICE] request="4765fd7f723ea" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:27 +0100 [NOTICE] request="4765fd7f723ea" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:37 +0100 [NOTICE] request="f7873bf5f3438" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:37 +0100 [NOTICE] request="f7873bf5f3438" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:37 +0100 [NOTICE] request="111f635832adc" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:37 +0100 [NOTICE] request="111f635832adc" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:38 +0100 [NOTICE] request="6ce656c433cba" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:38 +0100 [NOTICE] request="6ce656c433cba" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:39 +0100 [NOTICE] request="6f34283e2c362" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:39 +0100 [NOTICE] request="6f34283e2c362" component="TYPO3.CMS.deprecations": Core: Error handler (BE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:42 +0100 [NOTICE] request="daca6f7f6064e" component="TYPO3.CMS.deprecations": Core: Error handler (FE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=1]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
Mon, 20 Jan 2020 22:30:42 +0100 [NOTICE] request="daca6f7f6064e" component="TYPO3.CMS.deprecations": Core: Error handler (FE): TYPO3 Deprecation Notice: The old condition syntax will be removed in TYPO3 v10.0, use the new expression language. Used condition: [globalVar = GP:L=2]. in /var/www/html/typo3/sysext/frontend/Classes/Configuration/TypoScript/ConditionMatching/ConditionMatcher.php line 83 
